date,dstip,srcport,dstport,srcip,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42498,2,58,56788
2015-05-21 13:01:00,3617517411,55439,443,2640749257,52,0,29645,2,54,51652
2015-05-21 13:01:00,4176451946,8080,50436,2139106480,1500,0,19702,0,118,45979
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9097,2,58,37270
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44489,2,59,19461
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42499,2,58,56787
2015-05-21 13:01:00,853567789,33308,80,3703828369,52,0,52178,2,56,3727
2015-05-21 13:01:00,3714479633,61231,80,3234035228,918,0,32186,2,121,63055
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44490,2,59,19460
2015-05-21 13:01:00,1344673541,57360,993,8905373,40,0,59887,2,48,5777
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42500,2,58,56786
2015-05-21 13:01:00,4152943361,51247,65164,1358470817,1492,0,3971,2,120,9085
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9098,2,58,37269
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44491,2,59,19459
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42501,2,58,56785
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24261,2,57,43867
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9099,2,58,37268
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60294,2,59,43276
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44492,2,59,19458
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42502,2,58,56784
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54308,2,56,2572
2015-05-21 13:01:00,1643608291,50265,443,3329494106,40,0,18927,2,119,3128
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24262,2,57,43866
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54309,2,56,2571
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54310,2,56,2570
2015-05-21 13:01:00,2342717538,25704,80,3707623918,52,0,20411,2,55,43287
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54311,2,56,2569
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60295,2,59,43275
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44493,2,59,19457
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42503,2,58,56783
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24263,2,57,43865
2015-05-21 13:01:00,3617517275,443,45304,3692844302,52,0,25732,2,86,51354
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54312,2,56,2568
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44494,2,59,19456
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60296,2,59,43274
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42504,2,58,56782
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54313,2,56,2567
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10895,2,56,38281
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10896,2,56,38280
2015-05-21 13:01:00,150790030,49446,443,3432756267,40,8,6058,2,115,34508
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10897,2,56,38279
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54314,2,56,2566
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10898,2,56,38278
2015-05-21 13:01:00,3617517279,38977,443,148821277,52,0,21191,2,56,19331
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10899,2,56,38277
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60297,2,59,43273
2015-05-21 13:01:00,150789938,63773,80,1956245869,52,0,45100,2,56,17506
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24264,2,57,43864
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44495,2,59,19455
2015-05-21 13:01:00,2243092999,59128,80,2432564235,80,0,49466,2,55,36266
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54315,2,56,2565
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1294,0,42505,2,58,56987
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54316,2,56,2564
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10977,2,59,6385
2015-05-21 13:01:00,2243093267,49035,443,150768356,52,8,43059,2,59,39650
2015-05-21 13:01:00,2243093327,41726,80,1905254281,998,0,44607,2,56,54967
2015-05-21 13:01:00,1505192076,61723,2112,1762804354,1466,0,4425,0,116,49682
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24265,2,57,43863
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54317,2,56,2563
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44496,2,59,19454
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54318,2,56,2562
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42506,2,58,56780
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54319,2,56,2561
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54320,2,56,2560
2015-05-21 13:01:00,1545329637,80,57463,2084219676,1392,0,54321,2,56,2559
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44497,2,59,19453
2015-05-21 13:01:00,150789938,50373,80,465993399,52,0,10900,2,56,38276
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42507,2,58,56779
2015-05-21 13:01:00,1344802113,43458,62169,4255145168,142,0,2044,0,115,34697
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24266,2,57,43862
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44498,2,59,19452
2015-05-21 13:01:00,3714478704,27862,80,3340075705,40,0,28495,2,117,64730
2015-05-21 13:01:00,137086222,25873,443,3466580217,40,0,17382,2,116,22039
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42508,2,58,56778
2015-05-21 13:01:00,2243092999,59128,80,2432564235,80,0,878,2,55,19319
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9100,2,58,37267
2015-05-21 13:01:00,2233476903,54490,33703,1704787454,40,0,11677,2,112,52560
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24267,2,57,43861
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44499,2,59,19451
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42509,2,58,56777
2015-05-21 13:01:00,853567788,21617,80,3585750132,52,0,64688,2,56,40920
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10978,2,59,6384
2015-05-21 13:01:00,2227233530,9418,45897,2179007436,52,0,39876,2,58,46999
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44500,2,59,19450
2015-05-21 13:01:00,2243093028,59702,80,1836758189,484,0,45305,0,45,20764
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42510,2,58,56776
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24268,2,57,43860
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44501,2,59,19449
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42511,2,58,56775
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24269,2,57,43859
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44502,2,59,19448
2015-05-21 13:01:00,2420890192,2765,443,4091310819,52,0,13421,2,55,15867
2015-05-21 13:01:00,137671849,7219,443,2408216861,52,0,17295,2,50,16304
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42512,2,58,56774
2015-05-21 13:01:00,145754219,443,52895,1345966247,1500,0,24270,2,57,43858
2015-05-21 13:01:00,145754219,443,52895,1345966247,169,0,24271,2,57,45188
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44503,2,59,19447
2015-05-21 13:01:00,2223640110,443,44364,904980236,40,8,10497,2,48,29202
2015-05-21 13:01:00,137671849,7219,443,2408216861,52,0,17296,2,50,16303
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42513,2,58,56773
2015-05-21 13:01:00,150789604,50246,80,3409002808,40,0,16444,2,115,54345
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44504,2,59,19446
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42514,2,58,56772
2015-05-21 13:01:00,2234914076,8471,60843,557523272,58,2,6713,2,57,19118
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10979,2,59,6383
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44505,2,59,19445
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42515,2,58,56771
2015-05-21 13:01:00,1505192178,60989,35912,2037166509,48,0,21272,2,116,50668
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44506,2,59,19444
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42516,2,58,56770
2015-05-21 13:01:00,4143819024,57906,443,3964481263,706,0,25080,2,114,59634
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42517,2,58,56769
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44507,2,59,19443
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10980,2,59,6382
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42518,2,58,56768
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44508,2,59,19442
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42519,2,58,56767
2015-05-21 13:01:00,3617517297,55740,80,2342757287,52,0,32846,2,57,52122
2015-05-21 13:01:00,3617517157,80,42201,1692437600,750,0,42520,2,58,57516
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44509,2,59,19441
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44510,2,59,19440
2015-05-21 13:01:00,150789912,58938,80,462920430,52,0,7675,2,53,35119
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42521,2,58,56765
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44511,2,59,19439
2015-05-21 13:01:00,2342717547,63663,80,2668589842,52,0,41169,2,56,64450
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19334,2,87,10732
2015-05-21 13:01:00,853560550,53667,80,2065800753,1500,0,52031,2,47,57795
2015-05-21 13:01:00,853560550,53667,80,2065800753,163,0,14683,2,47,30945
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42522,2,58,56764
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9101,2,58,37266
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44512,2,59,19438
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42523,2,58,56763
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44513,2,59,19437
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42524,2,58,56762
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44514,2,59,19436
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19335,2,87,10731
2015-05-21 13:01:00,4152947138,80,49692,1836562108,381,0,55656,2,249,39314
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19336,2,87,10730
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42525,2,58,56761
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44515,2,59,19435
2015-05-21 13:01:00,1545326979,3076,18060,552504475,140,0,3094,0,53,40483
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19337,2,87,10729
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10981,2,59,6381
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42526,2,58,56760
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19338,2,87,10728
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44516,2,59,19434
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9102,2,58,37265
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19339,2,87,10727
2015-05-21 13:01:00,150789912,55179,80,1937029255,52,0,56416,2,56,21075
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1274,0,19340,2,87,10902
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44517,2,59,19433
2015-05-21 13:01:00,145754205,443,33113,1345966277,52,0,16044,2,57,53516
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42527,2,58,56759
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44518,2,59,19432
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44519,2,59,19431
2015-05-21 13:01:00,1672847798,14501,80,806530484,40,0,4146,2,118,4460
2015-05-21 13:01:00,4152921803,62424,6881,1572182420,52,0,7294,2,56,43176
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42528,2,58,56758
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42529,2,58,56757
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44520,2,59,19430
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19341,2,87,10725
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10982,2,59,6380
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19342,2,87,10724
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42530,2,58,56756
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19343,2,87,10723
2015-05-21 13:01:00,1554185702,443,50467,2421374090,40,0,57476,2,56,15077
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19344,2,87,10722
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42531,2,58,56755
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44521,2,59,19429
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19345,2,87,10721
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1115,0,19346,2,87,11055
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42532,2,58,56754
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44522,2,59,19428
2015-05-21 13:01:00,2243093291,33081,80,150768342,52,8,20046,2,59,62653
2015-05-21 13:01:00,1690689229,49869,80,2594047361,40,0,28882,2,56,61003
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19347,2,87,10719
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44523,2,59,19427
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9103,2,58,37264
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19348,2,87,10718
2015-05-21 13:01:00,3617517297,55740,80,2342757287,52,0,32847,2,57,52121
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44524,2,59,19426
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42533,2,58,56753
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1450,0,19349,2,87,10717
2015-05-21 13:01:00,2243093249,57164,443,500368670,52,0,9104,2,58,37263
2015-05-21 13:01:00,1543177657,49830,19288,2264806457,40,0,29424,2,110,31988
2015-05-21 13:01:00,1545329552,31733,63946,1886831197,1392,0,22623,2,117,15785
2015-05-21 13:01:00,3617492063,443,52713,3692849345,1143,0,19350,2,87,11023
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42534,2,58,56752
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44525,2,59,19425
2015-05-21 13:01:00,2243093291,33081,80,150768342,52,8,20047,2,59,62652
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10983,2,59,6379
2015-05-21 13:01:00,2223640110,443,44364,904980236,40,8,10498,2,48,29201
2015-05-21 13:01:00,1505192124,32962,58208,15984001,52,0,27598,2,113,62733
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42535,2,58,56751
2015-05-21 13:01:00,2283388161,41669,443,3620384311,52,0,62000,2,56,34166
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44526,2,59,19424
2015-05-21 13:01:00,3617517297,55740,80,2342757287,52,0,32848,2,57,52120
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42536,2,58,56750
2015-05-21 13:01:00,1545326972,3074,34430,1834596800,140,0,33484,0,53,44515
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44527,2,59,19423
2015-05-21 13:01:00,4286963991,22139,179,4286964080,80,192,25791,2,250,22932
2015-05-21 13:01:00,4152943361,51247,65164,1358470817,1492,0,3972,2,120,9084
2015-05-21 13:01:00,1545329577,12093,31286,1787877175,1455,0,14786,0,119,35567
2015-05-21 13:01:00,1545329463,7001,17373,1993862984,48,0,25547,2,48,18815
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44528,2,59,19422
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42537,2,58,56749
2015-05-21 13:01:00,2243093063,54746,443,150768372,52,8,10984,2,59,6378
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42538,2,58,56748
2015-05-21 13:01:00,2243093291,33081,80,150768342,52,8,20048,2,59,62651
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44529,2,59,19421
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42539,2,58,56747
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44530,2,59,19420
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42540,2,58,56746
2015-05-21 13:01:00,2422044930,50694,19804,2226061634,200,0,0,2,59,45012
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42541,2,58,56745
2015-05-21 13:01:00,1643606811,50525,5128,1614415437,1460,0,174,2,56,253
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44531,2,59,19419
2015-05-21 13:01:00,150790043,36215,443,2215006763,40,0,40850,2,54,58996
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42542,2,58,56744
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44532,2,59,19418
2015-05-21 13:01:00,137671849,7219,443,2408216861,52,0,17297,2,50,16302
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42543,2,58,56743
2015-05-21 13:01:00,3617517157,80,42201,1692437600,300,0,42544,2,58,57942
2015-05-21 13:01:00,3617517415,443,59784,2178819900,60,0,0,2,58,53403
2015-05-21 13:01:00,150790049,50765,80,1872149447,52,8,59836,2,59,16900
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44533,2,59,19417
2015-05-21 13:01:00,3538570793,43097,9999,1507645439,192,0,18009,2,55,43503
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44534,2,59,19416
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44535,2,59,19415
2015-05-21 13:01:00,2283387960,443,51117,1692453778,52,0,35206,2,59,16761
2015-05-21 13:01:00,1545329597,51413,58168,2053930508,1430,0,54471,0,54,31294
2015-05-21 13:01:00,2243093250,59108,443,150768329,52,8,12611,2,59,4607
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44536,2,59,19414
2015-05-21 13:01:00,1545329597,51413,58168,2053930508,1430,0,58190,0,54,27575
2015-05-21 13:01:00,150790042,2404,443,3477714919,40,0,58405,2,113,46562
2015-05-21 13:01:00,2243093250,59108,443,150768329,52,8,12612,2,59,4606
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44537,2,59,19413
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44538,2,59,19412
2015-05-21 13:01:00,3617517265,50646,443,500425912,52,0,13964,2,56,17212
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44539,2,59,19411
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42545,2,58,56741
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60298,2,59,43272
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42546,2,58,56740
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44540,2,59,19410
2015-05-21 13:01:00,2342717538,7952,80,1722986666,52,0,54318,2,53,50739
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60299,2,59,43271
2015-05-21 13:01:00,3617517411,55439,443,2640749257,52,0,29646,2,54,51651
2015-05-21 13:01:00,2243093306,56655,443,137746776,52,8,41160,2,56,22393
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42547,2,58,56739
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44541,2,59,19409
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60300,2,59,43270
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42548,2,58,56738
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60301,2,59,43269
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44542,2,59,19408
2015-05-21 13:01:00,2344717707,53974,443,1963419342,1500,0,16781,2,49,3437
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60302,2,59,43268
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42549,2,58,56737
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44543,2,59,19407
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60303,2,59,43267
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42550,2,58,56736
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44544,2,59,19406
2015-05-21 13:01:00,1545329461,59239,20861,3445125276,48,0,19652,2,119,16830
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60304,2,59,43266
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44545,2,59,19405
2015-05-21 13:01:00,3617517157,80,42201,1692437600,1500,0,42551,2,58,56735
2015-05-21 13:01:00,3617517157,80,42201,1692437600,456,0,42552,2,58,57778
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60305,2,59,43265
2015-05-21 13:01:00,853567789,48432,80,3585750017,52,0,50298,2,56,55424
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44546,2,59,19404
2015-05-21 13:01:00,150789924,80,33890,1692463948,1500,0,44547,2,59,19403
